timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763507857982,96,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-5,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507858106,60,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-11,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,4,0,0
1763507858343,58,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-6,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,3,0,0
1763507858541,99,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-9,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507858746,96,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-3,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507858898,63,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-14,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507859096,23,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-2,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,3,0,0
1763507859343,23,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-8,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507859545,22,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-12,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,3,0,0
1763507859779,96,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-10,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507859979,98,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-15,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,3,0,0
1763507860218,59,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-1,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,3,0,0
1763507860417,59,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-4,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507860582,141,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-7,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507860705,31,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-13,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,5,0,0
1763507860944,23,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-5,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507861180,64,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-11,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507861382,97,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-6,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,3,0,0
1763507861541,134,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-9,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507861744,132,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-3,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507861977,97,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-14,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507862219,101,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-2,text,true,,3481916,134,15,15,http://192.168.184.134/mid_high_5.txt,5,0,1
1763507862418,58,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-8,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507862618,21,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-12,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507862745,134,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-10,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507862945,133,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-15,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507863181,25,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-1,text,true,,717114,129,15,15,http://192.168.184.134/low_3.txt,4,0,2
1763507863382,165,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-4,text,true,,4710716,130,15,15,http://192.168.184.134/high_1.txt,4,0,2
1763507863499,77,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-7,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,5,0,0
1763507863810,22,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-13,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507864018,62,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-5,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507864177,141,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-11,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507864344,141,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-6,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507864507,97,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-9,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507864709,108,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-3,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507864943,131,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-14,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507865137,148,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-2,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,3,0,0
1763507865382,96,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-8,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507865708,41,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-10,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,4,0,0
1763507865619,158,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-12,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507865907,62,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-15,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507866217,65,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-1,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,3,0,0
1763507866277,146,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-4,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,6,0,0
1763507866565,61,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-7,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,3,0,0
1763507866820,30,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-13,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,3,0,0
1763507866979,22,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-5,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507867101,148,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-11,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507867300,61,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-6,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507867544,62,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-9,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507867733,156,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-3,text,true,,4710716,130,15,15,http://192.168.184.134/high_1.txt,5,0,2
1763507867910,24,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-14,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507868094,104,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-2,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507868346,63,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-8,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,3,0,0
1763507868600,64,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-10,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507868683,62,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-12,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507868978,144,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-15,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,3,0,0
1763507869177,158,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-1,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,3,0,0
1763507869295,41,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-4,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,4,0,0
1763507869579,109,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-7,text,true,,3481916,134,15,15,http://192.168.184.134/mid_high_5.txt,4,0,2
1763507869812,102,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-13,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,3,0,0
1763507870093,41,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-11,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,5,0,0
1763507870019,136,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-5,text,true,,3481916,134,15,15,http://192.168.184.134/mid_high_5.txt,4,0,2
1763507870381,65,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-6,text,true,,2097468,133,15,15,http://192.168.184.134/mid_low_1.txt,4,0,1
1763507870581,171,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-9,text,true,,4710716,130,15,15,http://192.168.184.134/high_1.txt,4,0,2
1763507870685,132,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-3,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,3,0,0
1763507871016,100,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-14,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507871136,104,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-2,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507871378,66,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-8,text,true,,2097468,133,15,15,http://192.168.184.134/mid_low_1.txt,4,0,2
1763507871576,62,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-10,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507871778,155,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-12,text,true,,4710716,130,15,15,http://192.168.184.134/high_1.txt,5,0,2
1763507871898,74,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-15,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,3,0,0
1763507872083,63,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-1,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507872400,24,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-4,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,3,0,0
1763507872533,104,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-7,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507872738,23,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-13,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507873000,104,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-11,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507873105,98,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-5,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507873375,24,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-6,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507873469,99,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-9,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507873709,96,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-3,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507873939,28,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-14,text,true,,717114,129,15,15,http://192.168.184.134/low_3.txt,5,0,2
1763507874136,23,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-2,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507874375,106,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-8,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,3,0,0
1763507874578,26,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-10,text,true,,717114,129,15,15,http://192.168.184.134/low_3.txt,4,0,2
1763507874686,24,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-12,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,4,0,0
1763507874967,73,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-15,text,true,,2097468,133,15,15,http://192.168.184.134/mid_low_1.txt,4,0,2
1763507875177,23,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-1,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507875537,37,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-7,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,4,0,0
1763507875417,158,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-4,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,3,0,0
1763507875817,105,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-13,text,true,,3481916,134,15,15,http://192.168.184.134/mid_high_5.txt,4,0,2
1763507875937,27,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-11,text,true,,717114,129,15,15,http://192.168.184.134/low_3.txt,4,0,2
1763507876143,105,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-5,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507876415,144,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-6,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507876541,30,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-9,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,4,0,0
1763507876744,27,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-3,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507877014,63,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-14,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507877334,37,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-8,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,4,0,0
1763507877217,157,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-2,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507877613,63,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-10,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,3,0,0
1763507877818,143,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-12,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507877969,144,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-15,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507878216,142,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-1,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,3,0,0
1763507878404,194,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-7,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507878483,116,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-4,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,4,0,0
1763507878735,63,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-13,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507879014,150,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-11,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507879134,159,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-5,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,5,0,0
1763507879297,101,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-6,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,3,0,0
1763507879611,23,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-9,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507879814,143,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-3,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507879977,105,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-14,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507880203,169,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-8,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507880284,186,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-2,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,7,0,0
1763507880578,150,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-10,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,3,0,0
1763507880697,38,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-12,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,4,0,0
1763507880897,103,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-15,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,4,0,0
1763507881101,24,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-1,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507881247,103,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-7,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507881524,27,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-4,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,3,0,0
1763507881779,62,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-13,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507881891,146,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-11,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507882084,64,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-5,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
1763507882340,103,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-6,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507882618,137,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-9,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507882700,161,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-3,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,3,0,0
1763507882925,100,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-14,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507883071,98,Request 3 Mid_High 5,200,OK,Thread Group Mid Intensity 2-8,text,true,,3481915,134,15,15,http://192.168.184.134/mid_high_5.txt,2,0,0
1763507883255,133,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-2,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507883491,135,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-10,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507883804,23,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-12,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507883938,133,Request 4 High 1,200,OK,Thread Group Mid Intensity 2-15,text,true,,4710715,130,15,15,http://192.168.184.134/high_1.txt,2,0,0
1763507884217,23,Request 1 Low 3,200,OK,Thread Group Mid Intensity 2-1,text,true,,717113,129,15,15,http://192.168.184.134/low_3.txt,2,0,0
1763507884338,59,Request 2 Mid_Low 1,200,OK,Thread Group Mid Intensity 2-7,text,true,,2097467,133,15,15,http://192.168.184.134/mid_low_1.txt,2,0,0
